,0,1,2
0,-0.3809127163434233,0.5640371194686981,0.0
1,0.5781158990835873,0.2953539398808406,1.0
2,0.3112441939350956,1.7271625716657295,0.0
3,2.145262231118197,-0.44205241612987684,1.0
4,-2.864842742306321,-0.07644942842636848,0.0
5,-1.5095348435830924,0.7849779499315581,0.0
6,-1.6840958400107129,0.5072073387389575,0.0
7,0.421956094399784,0.006393193593828108,0.0
8,1.3562540448937113,0.05042647243987954,1.0
9,2.079598792974336,-1.7235159287222814,1.0
10,1.648432800283382,-0.8992566608246018,1.0
11,2.124900286826884,1.2784741364751318,1.0
12,4.241799601761851,0.6893969888012154,1.0
13,-1.038196741293941,-0.4738435237700475,0.0
14,0.825376156896534,2.7407670645448765,1.0
15,0.9805058288817886,0.09993321586296686,1.0
16,-1.7080486656069818,-3.0665243929878323,0.0
17,0.8437391079988298,1.1329912553797437,1.0
18,-2.8409137502734616,-0.4156083294866025,0.0
19,-2.6449108773681225,1.144503319289054,0.0
20,0.59657121861152,-0.5521177438219959,1.0
21,1.015144899491333,2.0613427309725596,1.0
22,-1.2221382697701095,-0.4305340856692646,1.0
23,-1.9976619762180303,-0.4319876340766832,0.0
24,-0.44045146505241184,-0.18348829549062215,1.0
25,-0.3344624766008306,-0.6723779494900366,1.0
26,1.1368682799095926,-0.09467822009058749,0.0
27,-2.395794421425506,0.9863139000534675,0.0
28,-1.6684754145062706,-0.8528148301597117,0.0
29,-1.5408114722313624,-0.6498469577835123,0.0
30,1.7318611961066144,-0.4242062523495908,1.0
31,-2.1702775190216426,0.9098699373309586,0.0
32,0.33260672459650686,0.8075467398825916,1.0
33,1.1123276749462288,-1.4953023912073797,1.0
34,0.5730730951589162,0.697877212512104,1.0
35,0.7206737316788645,-0.687685984869862,1.0
36,1.4747787558515273,-0.7173082680607603,1.0
37,-0.9424147092468368,-0.8247585329498095,0.0
38,1.2223023183140675,0.45438125834969184,1.0
39,1.3238786815715693,0.9350898240536679,1.0
40,0.663606066652842,0.9121946856441605,0.0
41,-0.5565935692645978,1.2596392296545955,1.0
42,-1.0904408146899744,-1.2894870898006678,0.0
43,-0.9660637351119149,-0.341045968519061,0.0
