,0,1,2
0,-3.013685073156674,4.216175610454025,0.0
1,-3.8076161416369287,6.380377848801194,0.0
2,10.374810810078847,10.391368262512016,1.0
3,10.183612328414098,10.95944233102596,1.0
4,10.282458125514427,9.97773304551029,1.0
5,-2.3770685870522352,3.087325905842747,0.0
6,-1.899814878560563,2.2997453476712177,0.0
7,-3.952023800140939,0.03172445350905129,0.0
8,9.931273439923771,10.040767397406137,1.0
9,-4.0125160369792505,3.399753468489916,0.0
10,10.496684210708256,10.573321445187986,1.0
11,-2.686997174478106,2.446839283198128,0.0
12,-3.5992220702242648,1.7742301640308267,0.0
13,9.422907731068753,10.560041828164207,1.0
14,-4.003671492042443,3.46842113909724,0.0
15,-3.7336174669776048,1.754672383682717,0.0
16,9.89052004031751,9.679703967695438,1.0
17,9.971415583064449,9.68803389514644,1.0
18,9.943314713983293,8.435081315284632,1.0
19,10.092902895218256,10.918283647980658,1.0
20,-3.968549493980056,2.6320431893997647,0.0
21,9.866447619505177,9.666079975275293,1.0
22,-5.7447857366785104,3.89186792058727,0.0
23,10.597083457317927,9.539242881912536,1.0
24,10.172350585947932,9.526716860849735,1.0
25,-4.3325163599932806,3.1162618904467885,0.0
26,9.49272707031764,9.574644063401182,1.0
27,9.692977971029467,9.981152602636968,1.0
28,9.27365422984478,10.221891162457556,1.0
29,-4.259084646285828,2.117997318402291,0.0
30,8.942405014268083,9.451653468555694,1.0
31,10.04586246924007,10.459109425889203,1.0
32,-2.4419345509205295,4.8009998225512485,0.0
33,-1.8371166700485402,2.4387020911954007,0.0
34,-2.3198351528173533,1.5296371224411316,0.0
35,10.37249082226221,10.882945478942242,1.0
36,-5.446186598246868,4.950067244152672,0.0
37,-2.6417317406900134,1.451907135816777,0.0
38,-2.4089881267914457,3.183548894785111,0.0
39,10.546698455639659,10.27174977984522,1.0
40,-1.5772301649306795,4.241700111142701,0.0
41,-1.132369989507301,2.5164007449783052,0.0
42,10.774783869762674,9.878408184162344,1.0
43,9.680109835685773,9.89438671257928,1.0
44,9.94036860780407,10.172036101630766,1.0
45,-2.0262993381308108,3.4970325030731413,0.0
46,9.493382216110207,10.128941964316123,1.0
47,10.633161808859349,10.55838177606108,1.0
48,-3.5849189100464343,1.8538322178899196,0.0
49,-5.367744373066074,2.341519816641696,0.0
50,-2.839397260573686,2.1562869871737966,0.0
51,10.92951004633035,10.203551680864301,1.0
52,-3.4013432418677705,3.842342666179628,0.0
53,9.885316122477784,9.556339790081308,1.0
54,-2.5634974627065765,2.8824348164566045,0.0
55,9.652966731593724,10.177065668718333,1.0
56,-1.6191856558823539,1.25067796008599,0.0
57,-3.412849610228547,2.2319418871166654,0.0
58,9.839321376512268,10.59310868137248,1.0
59,-2.664559953934983,3.594275951708179,0.0
60,-3.546979417857645,2.2458339935653067,0.0
61,-2.772979833818634,1.9580770204720186,0.0
62,-2.741928722419512,3.4535420861065433,0.0
63,-3.772141088377333,4.243266945033997,0.0
64,-2.7003196403276846,2.9760424233665828,0.0
65,-2.7300574168551544,3.6923999999099415,0.0
66,9.592569628232848,10.010854971868378,1.0
67,-4.474937705248611,2.5824246540779745,0.0
68,-3.649781284688613,3.104915928488693,0.0
69,-1.1095027729882894,1.0846262790540055,0.0
70,-1.287313003004286,3.2246323822653937,0.0
71,9.542895076404372,9.39372775415738,1.0
72,10.131209697408119,10.0658753764533,1.0
73,10.129710370193669,10.681887181824013,1.0
74,10.296050024817845,10.026406015274903,1.0
75,10.732014611238247,9.918314295464276,1.0
76,-4.191861139888601,3.857712677895199,0.0
77,10.053657920354954,9.436816656867304,1.0
78,10.153300317350748,10.253760088450917,1.0
79,9.619005007034735,10.605373525074041,1.0
80,-4.354032884121136,3.391539078770038,0.0
81,-3.244936319335286,1.9819205543901721,0.0
82,9.957126062260008,10.121001189354102,1.0
83,10.620855584590164,10.049075263920935,1.0
84,-4.430003960501712,3.743856167417276,0.0
85,9.765671279388117,10.71643585715414,1.0
86,-2.6775918245149084,2.0142235027534148,0.0
87,-1.6133679658649842,3.400788789842251,0.0
88,-3.3355410940214307,2.500267773210293,0.0
89,9.585526578145037,10.394512371962637,1.0
90,10.240499332965957,10.069648562191816,1.0
91,-2.398502595074832,4.688587683218996,0.0
92,-2.4529949254026002,1.9442943606726244,0.0
93,9.783949680517797,9.895312265265192,1.0
94,-3.438067237793528,4.35507752572453,0.0
95,-2.8049068311423695,2.7178728490479807,0.0
96,-2.498224434482755,2.6130578718365447,0.0
97,9.694406366670183,9.545194698151564,1.0
98,-2.8337766900668324,3.165187306663719,0.0
99,10.58123393962388,9.890912939306197,1.0
100,-1.8010527096421758,3.8724595728761146,0.0
101,-2.9910071789832604,1.7972978718442985,0.0
102,-4.051750363630188,3.9388891640366497,0.0
103,10.011348218730465,10.546988421154534,1.0
104,10.155555372845882,9.120540672665173,1.0
105,-3.682852958887768,2.757963271705247,0.0
106,9.97948230593697,10.710520113997816,1.0
107,-2.7146101693438025,3.35039446806949,0.0
108,9.371007550036936,8.766692265314031,1.0
109,-4.597619474046807,2.5107196299950783,0.0
110,-2.500093399786665,3.0972918442138235,0.0
111,-1.696612340938164,2.534248573032111,0.0
112,10.12322832328489,9.70368429980159,1.0
113,-3.5141020614359406,1.9075125522884993,0.0
114,10.593797002287769,9.495576704522962,1.0
115,8.844094669805715,10.190376840586042,1.0
116,10.072676421854563,9.776321936812634,1.0
117,9.312961910233913,11.30236524062845,1.0
