,0,1,2
0,-0.4840152353405371,-0.7787870581506271,0.0
1,-0.03102049940371916,0.6082014535330151,1.0
2,-0.5695811390707293,-0.9470973958779473,0.0
3,-0.6377080401422018,-0.818261082642533,0.0
4,-0.3733712060541027,0.4897405613297434,1.0
5,0.15209387339059874,-0.991702924379305,0.0
6,-0.5194641322035638,0.7861992725110417,1.0
7,0.27093542106541624,0.987739849615152,1.0
8,-0.21397338888752618,-0.944549502987168,0.0
9,-0.3629369337085524,0.6110678581575089,1.0
10,0.49370246580097316,0.9675397955075024,1.0
11,0.30020647627064206,0.45790439823648477,1.0
12,-0.02366147338048972,-0.4536850313113092,0.0
13,0.5262704071912369,-0.8751792716943221,0.0
14,0.24332117375780193,0.8586288342431793,1.0
15,0.4589134693701369,-0.7126939467667093,0.0
16,-0.6944472802089648,0.7588152179557983,1.0
17,-0.8142930674407897,0.7671915683227531,1.0
18,-0.5830565916522565,-0.9983158937107118,0.0
19,0.5026254300837765,0.6685223817291819,1.0
20,-0.348396487334062,0.45875650588029404,1.0
21,0.44022749307268516,0.8748434800402003,1.0
22,0.11991759768425055,-0.8600058405521015,0.0
23,-0.6259129968622997,0.7877323737615973,1.0
24,0.44254700001219,-0.9148071169396275,0.0
25,0.4816006837671074,-0.5969087968331097,0.0
26,-0.8894623514492338,0.7689045222153905,1.0
27,-0.3963785378834109,0.7279835605658367,1.0
28,0.2810085704693558,-0.5323299570827029,0.0
29,-0.40327939048168715,0.917808071476218,1.0
30,-0.31557544113737623,-0.8236474029962405,0.0
31,-0.5841448401286439,0.6628866749452311,1.0
32,0.7877938025799145,0.9674662451615659,1.0
33,0.41971588910384666,0.7368560082074411,1.0
34,0.7121845717575855,0.6185274049107219,1.0
35,-0.8699814342911305,-0.9711562847857249,0.0
36,0.1322386959309049,-0.9492251008821382,0.0
37,-0.7468440142186463,0.9569817168736557,1.0
38,0.8266362861266682,0.7610357837917658,1.0
39,-0.4080201516806545,-0.7484863529565604,0.0
40,-0.08100659927374432,0.4685458460902361,1.0
41,-0.4065522119833989,0.7176027532495728,1.0
42,0.691390453779059,-0.8859376746551986,0.0
43,0.40791112327780804,-0.914428655776124,0.0
44,0.9526213052039414,-0.8287942574845311,0.0
45,0.5490977611790608,0.631045025426664,1.0
46,0.32869484156594164,-0.8071666186864009,0.0
47,-0.025039683833387248,-0.6489502026055161,0.0
48,0.43499174502996524,-0.7830144681985125,0.0
49,-0.45764845740341603,0.8172293220912397,1.0
50,0.376314945804351,-0.8233874169607126,0.0
51,-0.19854122330156035,-0.8962673192316672,0.0
52,0.5752817947314446,-0.8324688276464043,0.0
53,0.2143052583944624,0.7029023605604787,1.0
54,0.42900770528297294,-0.7401371581375,0.0
55,0.8646980033265704,-0.7952602886695889,0.0
56,-0.8834468750064941,0.8136942334407249,1.0
57,-0.0001639858639001198,0.5779650420531186,1.0
58,1.046088949208791,-0.9354691314655034,0.0
59,0.35191500765613043,0.7317995485028324,1.0
60,-0.8535831878411646,-0.7607574967987941,0.0
61,-0.3025667341246449,-0.909640141531726,0.0
62,0.87974425697746,0.9517258536533223,1.0
63,0.7850074852250233,0.6740378268027054,1.0
64,0.9890310515882744,0.9892122324473499,1.0
65,0.5358096458675163,0.6791432345405337,1.0
66,0.16913306597872638,-0.4524781239203757,0.0
