,0,1,2
0,-0.1445425032506926,-0.9319007524449396,0.0
1,-0.08278068317292471,-0.5603639676950359,0.0
2,-0.9324564258520331,0.8666803888874343,1.0
3,0.35107583862903025,0.7785540423303566,1.0
4,0.67942866793422,0.13101416186326165,1.0
5,0.4224355966581557,-0.3629266043612144,0.0
6,-0.730394484717531,0.01922315622560733,1.0
7,0.12480203643681817,-0.3394773182830604,0.0
8,-1.049177965780095,-0.9127633230484913,0.0
9,0.2847626182423956,-0.15614265033938635,1.0
10,-0.05343094729867791,0.08911652152467209,0.0
11,-0.47613583340124355,-0.5717265102681776,0.0
12,0.1777800568510958,0.4235050339861588,1.0
13,-0.7498783198789772,0.34655195451847753,1.0
14,-0.5801343801268236,-0.1633238929310008,0.0
15,-0.6468488539983246,0.45980707725282755,1.0
16,0.28663719615426775,0.4912475723414266,1.0
17,-0.5435364963162469,-0.10411858639586569,0.0
18,0.14124117536953995,-0.15277071486111415,1.0
19,0.09956250820228656,-0.876338432085858,0.0
20,-0.097550211331894,-0.05687915468015037,1.0
21,-0.32088003849628055,-0.8008629935994602,0.0
22,0.9170686885848799,-0.8416117161499885,0.0
23,-0.6981504083230728,0.8674960674691886,1.0
24,0.393440203282712,0.869329152884821,1.0
25,-0.007247658638584604,0.5454818135645458,1.0
26,-0.051082042764722446,0.8685490456543983,1.0
27,0.7581145105445757,0.3246724073927102,1.0
28,-0.4772776107948364,-0.6529141793154639,0.0
29,-0.5314036526294538,0.42302081616720333,1.0
30,-1.0114349877838174,-0.6289814831513276,0.0
31,0.14077396703326842,0.2295694136433999,1.0
32,0.16791784807014298,0.39678509547385177,1.0
33,0.3670109028989652,0.8230593629436174,1.0
34,-0.13579480412809883,-0.18359751085302134,0.0
35,0.530041089329505,-0.049332397201566236,1.0
36,0.06960726432524499,0.18782315682190864,0.0
37,0.05022864736009752,-0.027521778463581503,1.0
38,0.12432010369182686,0.03557375086600145,1.0
39,-0.9647847148979999,-0.27372777051801045,0.0
40,-0.5342187475510523,0.9591727904418452,1.0
41,-0.46510565058155007,-0.8779413988843532,0.0
42,-0.8689109578100499,-0.5842107075220545,0.0
43,-0.6358930834126508,0.5365831636127499,1.0
44,-0.2534059638235367,-0.005163061518466461,0.0
45,0.4593050534009339,0.3066893485383738,1.0
46,0.6611734863850764,0.07361874608736563,1.0
47,0.27447543413472064,0.15251882529956995,0.0
48,0.330443804169426,-0.9126032843190096,0.0
49,1.1055429021257384,-0.952321593569279,0.0
50,0.4142318683306134,0.7831452105749942,1.0
51,0.5051940635935831,-0.893609637058909,0.0
52,0.3882966479076877,0.6884408419403517,1.0
53,-0.22066324127125672,-0.12288343571758165,0.0
54,0.841961347408676,-0.36476655185293483,0.0
55,0.9450534746335907,0.0859203147252563,1.0
56,0.4871391184442351,0.138868474312273,0.0
57,0.8837923477882358,0.6046553896810389,1.0
58,0.5775058381618053,0.8326908273387407,1.0
59,0.5273614962797509,-0.7868435210324464,0.0
60,0.4062928587367971,-0.4732380985308551,0.0
61,-0.7852370269645262,0.9958050214307747,1.0
62,0.725510464545788,-0.8420587288670924,0.0
63,0.012126388612425666,0.3550945508491211,1.0
64,0.16460311962818755,0.07977974793977283,1.0
65,1.0641252727485235,0.8309365715811872,1.0
66,-0.9511617357973254,0.3877808452602871,1.0
67,1.0763725260660844,-0.29030532361779804,0.0
68,-0.5838745335609702,-0.7899052240313146,0.0
69,-0.6472198619022734,0.5296455341705054,1.0
70,-0.8208437689998737,0.4165031849662413,1.0
71,-0.6038055883850758,0.1738684328229455,1.0
72,0.8926098147349447,0.967029599210342,1.0
73,0.7243356542337008,0.012288018519065691,0.0
74,-0.7556564254722127,-0.44069079378694354,0.0
75,-0.02081800992731112,-0.09459701492054517,0.0
76,-0.5357270897586699,-0.5018238462382658,0.0
77,0.9363933456295229,0.5965533287287414,1.0
78,-0.9470089922724312,-0.8012156106901045,0.0
79,-0.925975899148207,-0.7381555607145127,0.0
80,-0.09581037884493979,-0.7809604123627748,0.0
81,-0.3510682722702122,0.6748751410968625,1.0
82,-0.39718501340559786,-0.5093117437552612,0.0
83,-0.19340390657674844,0.9233219774561476,1.0
84,0.7864867683030293,0.1757670293808875,1.0
85,-0.8681643764022646,0.29224646751677086,1.0
86,0.21519401128734056,0.9726931621708689,1.0
87,0.9222847756491864,0.9404528839940496,1.0
88,-1.0923472867672812,-0.6426484113871018,0.0
89,0.5390898500577115,-0.8598164618658112,0.0
90,-0.3699788458488073,0.031870205965455645,1.0
91,-0.42878904539277435,0.2966467293409163,1.0
92,-0.050638285664779965,0.5340311447328172,1.0
93,-1.1160219475899913,0.29604070298896445,1.0
94,-0.6144010401930198,0.10893196719431897,1.0
95,-0.6827463573672262,0.10807007049460038,1.0
96,-0.33413681081413166,0.7151790085445666,1.0
97,0.6101546417337238,-0.03407192193154662,1.0
98,0.630609969461031,0.4818344063170664,1.0
99,0.2105148781588934,-0.15607717952084965,0.0
100,-0.3371562506819323,-0.7245759896437054,0.0
101,0.245083579541608,0.05294721015470405,1.0
102,-0.4271509680633841,-0.8897859467586082,0.0
103,0.5491863334028556,-0.12592971027588584,1.0
104,0.6005574246269685,0.10798907952289993,1.0
105,0.34659275209109824,-0.23962334447813216,0.0
106,0.7519233885775385,0.5692977224208717,1.0
107,0.5552314639861549,-0.9620999186346917,0.0
108,0.543598926107984,0.09919384172670154,0.0
109,-0.413935903543309,-0.1949225578670809,0.0
110,-0.20923562033589158,0.23631028571728485,1.0
111,1.2789375974135369,-0.9700649554771829,0.0
112,0.19702681752428838,0.25674439548960426,0.0
113,0.7469666057851474,-0.4243245138843954,0.0
114,0.6819097641999471,0.8535706894424318,1.0
115,-0.7938772780989061,-0.6062064225327122,0.0
116,-0.7315897119044016,0.03635583325304681,1.0
117,-0.11974688560269016,-0.8892435779655884,0.0
118,-0.2710292999619681,0.09515251339542885,1.0
119,0.8022063562765902,-0.8619470295810832,0.0
